cafe_name,keyword,title,author,date,views,link,body
레몬테라스,운세,운세는 음력으로 보나요?,hrtg,2024.07.11.,185.0,https://cafe.naver.com/f-e/cafes/10298136/articles/32405206?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%9A%B4%EC%84%B8&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjMyNDA1MjA2LCJpc3N1ZWRBdCI6MTc2MTY1NTU2MDU2NywiY2FmZUlkIjoxMDI5ODEzNn0.AdJy8sJdPJmmvpa4Z8d-TKdhiO-Xu8GFrrPO6SWScRk&page=2,네이* 무료운세는 음력을 말하나요?아님 양력을 말하나요?
레몬테라스,사주,사주나 신점... 얼마나 믿으시나요?,꼬꼬떼떼,2020.09.14.,788.0,https://cafe.naver.com/f-e/cafes/10298136/articles/26888035?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjI2ODg4MDM1LCJpc3N1ZWRBdCI6MTc2MTYxNTE1OTExMCwiY2FmZUlkIjoxMDI5ODEzNn0.MUZnA33fLlJkCxGRKIGQiJk4ljcQHNsSdkWjzs3c1Sg&page=38,"이전글
다음글
목록
쫑알쫑알 게시판
사주나 신점... 얼마나 믿으시나요?
인기멤버
꼬꼬떼떼
여신
1:1 채팅
2020.09.14. 12:51
조회 788
댓글
0
URL 복사
URL이 복사되었습니다. 원하는 곳에 붙여 넣으세요.
카페에 가입하면 바로 글을 볼 수 있어요!
301.5만명의 멤버와 함께하는
레몬테라스 [인테리어,리폼,DIY,요리,결혼,육아,커뮤니티]
에
가입해 보세요.
셀프 집꾸미기,인테리어,리폼,diy,요리,결혼,임신,출산,육아,여성,재테크, 커뮤니티, 생활 전반 카페입니다
가입하면 1,471.8만개의 글을 볼 수 있어요
어제 8.5만명이 방문했어요
최근 일주일 동안 634명이 가입했어요
10초 만에 가입하기"
레몬테라스,사주,사주 같은거 믿으시나용?,두리뭉실이야,2022.08.29.,214.0,https://cafe.naver.com/f-e/cafes/10298136/articles/29584777?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjI5NTg0Nzc3LCJpc3N1ZWRBdCI6MTc2MTYxNTA3NDI4NywiY2FmZUlkIjoxMDI5ODEzNn0.wqUqnUI6Vzprd7iBP884yGQJaqQv9ELrGY_Cot5tCj8&page=27,"사주 같은거 믿으시나용?
저는 1년에 한번 정도는 보는데 ㅠㅠ
정말 말이 다 다르더라구요ㅋㅋ
제가 못 보는 곳에 간건지
보통 사주는 어느 정도는 비슷하다곤 하던데"
레몬테라스,사주,사주로 진로 정하시는 분 있나요?,아름다운햇빛,2025.01.14.,257.0,https://cafe.naver.com/f-e/cafes/10298136/articles/33174260?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjMzMTc0MjYwLCJpc3N1ZWRBdCI6MTc2MTYxNDkyNzkzMiwiY2FmZUlkIjoxMDI5ODEzNn0.AmCgCJsmHxLTelIBBGHu3BNavIrSoEKIGvSC6evD9sY&page=8,"아이가 아직 꿈이 없어서 뭘 해야할 지 모르겠다고 고민하니까
친한 언니가 사주를 한번 봐보라고 하는데
사주로 진로를 정한다니 그게 무슨 소리인가 싶기도 하고
그냥 참고만 해도 괜찮지 않을까 생각도 드는데
아이들 사주 보신 분은 실제로 어땠는지 궁금하네요"
디젤매니아,사주,사주를 왜보는건가요???,초보에욤,2022.04.10.,335.0,https://cafe.naver.com/f-e/cafes/11262350/articles/37862145?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjM3ODYyMTQ1LCJpc3N1ZWRBdCI6MTc2MTU2MjEwMDc5NCwiY2FmZUlkIjoxMTI2MjM1MH0.gpwLTDYUz6RA-1raUrvlRst6R-ikXvKk1eRj9ogRfzU&page=21,"저는 처음에 사주라는것도 그냥 오늘의운세마냥 재미로 보는건줄 알앗는데 성별논쟁 일반화 하려는게 아니고 유난히 여자들이 사주를 진짜 진심을 담아서 믿는사람이 많던데
​
뭐 실제로 과학적인 근거라던가 믿을만한 이유가있나요? 제가 사알못이라 사주의원리를 모르고잇는거라면 설명좀 제발
​"
레몬테라스,사주,얼마전에 제가 사주를 봤는데 이걸 믿어야할지 ...ㅎㅎ,거품버블,2024.01.24.,258.0,https://cafe.naver.com/f-e/cafes/10298136/articles/31715940?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjMxNzE1OTQwLCJpc3N1ZWRBdCI6MTc2MTYxNTAwMDc3NCwiY2FmZUlkIjoxMDI5ODEzNn0.uPKI4GwW3lZo1KcG7kNPrk1MlA4KEWCPXzRzU8_2LRU&page=17,"너무 좋게만 이야기하니까 오히려 못 믿겠어요ㅎㅎㅎㅎ
제 기준에서는 말도 안되는 일을 실현가능하다고 이야기해주고 제시해주니....물론 인생은 모르는거라지만 지금의 제가 볼땐 너무 황당하기짝이 없는 이야기에요
​
그게 일어날거라니까 안 믿기고 돈 날린 기분도 좀 들고ㅎㅎㅎㅎ
사주 믿지도 않지만 그냥 신년기념으로 조언 좀 듣고싶어 들어봤는데 좋다니까 기대하며지내야할까봐요 ㅋㅋㅋ"
디젤매니아,사주,왜 사람은 잘 알지도 모르는 사람한테 첫인상으로 평가받기 싫어하면서 돈 주고 사주를 보러다닐까여 ㄷㄷㄷㄷ,홍상수,2024.12.30.,170.0,https://cafe.naver.com/f-e/cafes/11262350/articles/45136290?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjQ1MTM2MjkwLCJpc3N1ZWRBdCI6MTc2MTU2MTk3Mjg4MSwiY2FmZUlkIjoxMTI2MjM1MH0.k_uLi9cLOjgAxNqytt3sdLnmxvcq9rJv-_BtHqMgNO0&page=4,그게 바로 사주 아주머니들의 힘인가여 ㄷㄷ
레몬테라스,사주,안양 사주 보는곳,핑키테라스,2021.05.04.,127.0,https://cafe.naver.com/f-e/cafes/10298136/articles/27760705?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjI3NzYwNzA1LCJpc3N1ZWRBdCI6MTc2MTYxNTEyNTE4MCwiY2FmZUlkIjoxMDI5ODEzNn0.GO5DwDaEooCAg_-L9M05Q0xAknBxEKkW2G3FWP1H8Yk&page=34,"이전글
다음글
목록
▶보관게시판(일반글)이동금지
안양 사주 보는곳
인기멤버
핑키테라스
여왕
1:1 채팅
2021.05.04. 11:23
조회 127
댓글
0
URL 복사
URL이 복사되었습니다. 원하는 곳에 붙여 넣으세요.
멤버에게만 공개된 게시글입니다.
301.5만명의 멤버와 함께하는
레몬테라스 [인테리어,리폼,DIY,요리,결혼,육아,커뮤니티]
에
가입해 보세요.
셀프 집꾸미기,인테리어,리폼,diy,요리,결혼,임신,출산,육아,여성,재테크, 커뮤니티, 생활 전반 카페입니다
가입하면 1,471.8만개의 글을 볼 수 있어요
어제 8.5만명이 방문했어요
최근 일주일 동안 634명이 가입했어요
10초 만에 가입하기"
레몬테라스,운세,재미로 보는 오늘의 운세 7일 금요일,오호라오호라,2022.01.07.,238.0,https://cafe.naver.com/f-e/cafes/10298136/articles/28678887?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%9A%B4%EC%84%B8&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjI4Njc4ODg3LCJpc3N1ZWRBdCI6MTc2MTY1NTU5MDQxNiwiY2FmZUlkIjoxMDI5ODEzNn0.jvxxFWlhoL4JDhbtUX2-CEr3JTB4k9lclWbMz512evY&page=6,"오늘의운세 띠별운세 1월 7일 금요일 금전지수
#오늘의운세 #띠별운세 #금전지수 오늘의운세 띠별운세 금전지수 2022년 1월 7일   [음력  12월  5일]  일...
m.blog.naver.com"
레몬테라스,사주,마인크래프트 책을 사주니까 책을 읽네요,만두야만두먹어야지,2023.02.24.,182.0,https://cafe.naver.com/f-e/cafes/10298136/articles/30331643?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjMwMzMxNjQzLCJpc3N1ZWRBdCI6MTc2MTYxNTA1MjEzMiwiY2FmZUlkIjoxMDI5ODEzNn0.esx9wuJIo6L8OI7q0016OiHWYpUS36hfA5nnCM-FzO0&page=24,"큰애..ㅋㅋ 마인크래프트 책을 사주니까 책을 읽네요^^ㅋ
이렇게라도 책을 읽었으면 하는 엄마의 마음을 알아주려나요ㅋㅋㅋ
마크 게임을 워낙 좋아하는 애라..
마인크래프트 대혼돈의 무법지대 표지 보자마자 이거다 싶더라구요
게임책이래도 글밥도 많고 내용도 흥미진진한듯해서 만족해요
새로운 환경에 적응해나가는 주인공을 보면서
자기 새학기 시작하는 모습이 떠올랐나봐요ㅋㅋ
나도 이래야지!! 하면서 공감하는거보니 기특했어요
​"
레몬테라스,운세,재미로 오늘의 운세 보세영 2일 월요일,오호라오호라,2020.03.02.,215.0,https://cafe.naver.com/f-e/cafes/10298136/articles/26063050?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%9A%B4%EC%84%B8&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjI2MDYzMDUwLCJpc3N1ZWRBdCI6MTc2MTY1NTYzODc5MiwiY2FmZUlkIjoxMDI5ODEzNn0.i2dMCm0uPuvgqeR8BWVFXFcq25nNQ1JulYNjEJOp3Qw&page=12,"이전글
다음글
목록
쫑알쫑알 게시판
재미로 오늘의 운세 보세영 2일 월요일
인기멤버
오호라오호라
1:1 채팅
2020.03.02. 07:18
조회 215
댓글
0
URL 복사
URL이 복사되었습니다. 원하는 곳에 붙여 넣으세요.
카페 캘린더 레이어
이 게시글을 카페 캘린더에서 제외하시겠습니까?
확인
취소
>
확인
>
취소
레이어팝업 닫기
카페 캘린더 레이어
이 게시글을 카페 캘린더로 보내시겠습니까?
확인
취소
레이어팝업 닫기
오늘의 운세 띠별운세 3월 2일 월요일  금전지수
오늘의 운세 2020년 3월 2일 월요일 (음력 2월 8일, 일진: 갑진 甲辰)  금쥐띠 84년생 흰색 옷을 착용하라....
m.blog.naver.com
게시판에 맞지 않는 글 금지합니다 (시사 글은 시소방 게시판 외 금지)
■
모바일 / PC
통합 공지
☎
스마트폰에서
PC 화면처럼 보기
오호라오호라
님의 게시글 더보기
좋아요
0
이 글을 '좋아요'한 멤버 리스트
댓글
0
공유
신고
클린봇
이 악성 댓글을 감지합니다.
설정
목록
TOP
'
운세
'
검색결과
이 카페 글
gpt
운세
는 맞을까요?
인간의 도리
2025.10.27.
올해 연애운이요 신점 철학관 다틀리고 점신만 맞네요
댓글
[2]
슈슈땅코옹
2025.10.26.
점신에서 첨으로 저보고 내년에 결혼한다는데요
슈슈땅코옹
2025.10.26.
사주풀이 해드릴게요.
후야쪽쪽
2025.10.18.
주술마술미신무속신앙영혼어쩌구
댓글
[1]
현생살자
2025.10.16.
페이징 이동
1
2
3
4
5
전체 카페 글
오늘의
운세
댓글
[4]
2025.10.24.
오늘도 승리의 기운을 이어가요+ 임찬규 선수 별자리
운세
댓글
[6]
2025.10.27.
평생
운세
제대로 보는 법
댓글
[20]
2025.10.27.
여러분..감독님의 무료
운세
를 봤습니다!!!!
댓글
[1]
2025.10.23.
10월 21일 류현진 , 후라도
운세
비교
댓글
[4]
2025.10.21.
페이징 이동
1
2
3
4
5
레몬테라스 [인테리어,리폼,DIY,요리,결혼,육아,커뮤니티]
셀프 집꾸미기,인테리어,리폼,diy,요리,결혼,임신,출산,육아,여성,재테크, 커뮤니티, 생활 전반 카페입니다
멤버
3,015,320
명
카페 가입하기"
디젤매니아,지피티 사주,지피티 사주잘보나요?,텀블러안에 든 커피,2025.08.29.,188.0,https://cafe.naver.com/f-e/cafes/11262350/articles/46172199?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%A7%80%ED%94%BC%ED%8B%B0%20%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjQ2MTcyMTk5LCJpc3N1ZWRBdCI6MTc2MTU1NzYxMTE2OCwiY2FmZUlkIjoxMTI2MjM1MH0.KOr-2UzvCb0D_yGkdd2Af1bznD1c7Og2OGQOpPEhoHo&page=1,"지피티 프롬포트 사주 1 2위하는거로봤는데
만세력캡쳐해서 보니 잘맞는거같은데 해보신분 계시나요?"
디젤매니아,gpt 사주,챗GPT 사주 ... 어떻게 그렇게 잘 맞추나했더니,스페이슾,2025.07.27.,621.0,https://cafe.naver.com/f-e/cafes/11262350/articles/46050579?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=gpt%20%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjQ2MDUwNTc5LCJpc3N1ZWRBdCI6MTc2MTU1NzgwOTI3MCwiY2FmZUlkIjoxMTI2MjM1MH0.T24WpqouiUsEZu8GeY9FbWoOrt3A3zr68U2ReS_NvBM&page=1,"성격 같은거
​
어떻게 그렇게 잘 맞추나했더니
​
이전에 내가 챗GPT한테 상담하면서 직접적으로나 간접적으로나 알려줬던 내용(예 : 성격 같은거) 을 통해 다 알고서 말해주는거네요..
​
대충 예상은 했지만..."
디젤매니아,운세,"매일 네이버 띠별,별자리운세 보시는분들 있나요",파오호호우쿰척쿰척,2023.08.08.,146.0,https://cafe.naver.com/f-e/cafes/11262350/articles/42089731?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%9A%B4%EC%84%B8&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjQyMDg5NzMxLCJpc3N1ZWRBdCI6MTc2MTU4NzE0MjE2MCwiY2FmZUlkIjoxMTI2MjM1MH0.Qx-ZiMh4NVsq4YtI7GCiufAXawqhhZF_9dPHA2YGVnc&page=14,[본문을 찾을 수 없음]
디젤매니아,사주,사주 어때요? 믿을만한가요?,쟤시켜알바니깐,2021.02.11.,353.0,https://cafe.naver.com/f-e/cafes/11262350/articles/33922037?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjMzOTIyMDM3LCJpc3N1ZWRBdCI6MTc2MTU2MjE0MjQxOCwiY2FmZUlkIjoxMTI2MjM1MH0.QKAHo6XQerSI4LXOxq6kPIfppvkLAjTE_Hb1SCYhZVo&page=26,"2021년 뭘해도 안되네요
지푸라기 잡는심정으로 사주라도 봐야되나싶습니다
사주 보신분들 어때요?"
레몬테라스,사주,제 사주에 문제 있는걸까요,헤이에슐리,2024.11.30.,242.0,https://cafe.naver.com/f-e/cafes/10298136/articles/32979248?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjMyOTc5MjQ4LCJpc3N1ZWRBdCI6MTc2MTYxNDkzNjk0NSwiY2FmZUlkIjoxMDI5ODEzNn0.siB8y_IeIUeho-DabqCT061V2sRX_kkpLy88u6EnsOs&page=9,"지금 ktx타고 이동중인데 기차안이 다 조용해요
그런데 제 옆자리 남자가 타자마자 통화 시작 20여분간 쉬지 않고 떠듬
끝났나 안도하기 무섭게 앞자리(마주보는 좌석임) 부부가 떠들기 시작
진심 제 주위 빼고 다 조용
​
평소에도 지하철을 타면 정신적으로 문제 있거나 주위 산만한 사람이 꼭 내 옆자리 또는 내 주변에 포진
대중교통 진짜 어쩌다 한번 타도 이럼
하다못해 모처럼 뮤지컬 보러가면 무슨 천식환자급 사람이 옆에서 쉬지않고 거친 기침
​
지금은 구조적으로 아니지만 옛날 영화관가면 꼭 좌석 발로 차는 사람 걸림
​
뭐랄까 은근히 시비 거는 사람들이(불특정) 항상 내 주위에 가득한 느낌이랄까.
​
이거 왜 이런거에요
​
이젠 제 대각선 뒷 사람이 통화시작하네요 ㅋ"
레몬테라스,사주,사주 내용요,핫희,2025.02.03.,477.0,https://cafe.naver.com/f-e/cafes/10298136/articles/33252335?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjMzMjUyMzM1LCJpc3N1ZWRBdCI6MTc2MTYxNDkyMTc5OSwiY2FmZUlkIjoxMDI5ODEzNn0.xtxUCKN268JfaBhi5ECjHNLMXmGtVEwTAvdNMaPe0EU&page=7,"이말은 무슨말인지. 모르겠어요
무슨뜻 일까요ㅡ"
디젤매니아,운세,4월29일 오늘의 운세,처 음 처 럼,2025.04.29.,307.0,https://cafe.naver.com/f-e/cafes/11262350/articles/45683522?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%9A%B4%EC%84%B8&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjQ1NjgzNTIyLCJpc3N1ZWRBdCI6MTc2MTU4NzA2MjE3MywiY2FmZUlkIjoxMTI2MjM1MH0.dZbp64MZ5zpTJ0jpygTIa86jTnlnEG7_P_psQQhDp28&page=4,[본문을 찾을 수 없음]
레몬테라스,사주,궁합사주 믿으세요?,레테정인,2024.11.05.,445.0,https://cafe.naver.com/f-e/cafes/10298136/articles/32876457?boardtype=L&userDisplay=50&referrerAllArticles=true&inCafeSearch=true&query=%EC%82%AC%EC%A3%BC&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjMyODc2NDU3LCJpc3N1ZWRBdCI6MTc2MTYxNDk0NDI2OCwiY2FmZUlkIjoxMDI5ODEzNn0.dzLINF4Lu30fyMbfHw1CmJ2FL4OpZZAsRykrqXxVtas&page=10,"궁합사주 믿으세요?
나이가 앞자리 4짜 달기시작하니
사주가 유의미하게 다가오네요……
​
어렸을때는 한 귀로듣고 한 귀로 흘렸는데……
안 본사람 성격을 어쩜 이리도 맞추는지……
​
부정적인 말씀하시는데…… 마음이 무거워지네요
​"
